"timestamp","tid","price","amount","type"
1466375219,19984262,0.016462,1.99466313,"sell"
1466375221,19984264,0.016462,0.16622543,"sell"
1466375221,19984266,0.016462,1.04397223,"sell"
1466375223,19984270,0.01646,47,"sell"
1466375224,19984272,0.01646,0.23042279,"sell"
1466375225,19984274,0.01646,18.42393313,"sell"
1466375228,19984276,0.01646,0.2,"sell"
1466375228,19984278,0.01646,0.2,"sell"
1466375228,19984280,0.01646,0.2,"sell"
1466375232,19984282,0.0165,34.6896,"buy"
1466375232,19984284,0.016463,0.4,"buy"
1466375232,19984286,0.016502,2.2,"buy"
1466375232,19984288,0.0165,52.0345,"buy"
1466375232,19984290,0.016503,0.2,"buy"
1466375232,19984292,0.016485,2.4,"buy"
1466375232,19984294,0.016479,18.3,"buy"
1466375232,19984296,0.016485,4.7,"buy"
1466375232,19984298,0.01648,1,"buy"
1466375232,19984300,0.016518,0.2,"buy"
1466375233,19984302,0.01652,1.00545934,"sell"
1466375234,19984304,0.01652,364.76321088,"sell"
1466375234,19984312,0.01652,16.630878,"sell"
1466375234,19984322,0.01652,4.01543201,"sell"
1466375235,19984324,0.01652,34.752477,"sell"
1466375235,19984326,0.01652,0.79515461,"sell"
1466375235,19984330,0.01652,0.28933648,"sell"
1466375235,19984332,0.01652,3.523097,"sell"
1466375235,19984336,0.01652,331.202532,"sell"
1466375236,19984358,0.01652,34.752477,"sell"
1466375236,19984364,0.01652,3.09849307,"sell"
1466375236,19984368,0.01652,51.787851,"sell"
1466375236,19984374,0.01652,23.552351,"sell"
1466375236,19984376,0.01652,0.25446562,"sell"
1466375237,19984378,0.01652,52.125719,"sell"
1466375236,19984380,0.01652,1.27252739,"sell"
1466375237,19984382,0.01652,799.956506,"sell"
1466375237,19984386,0.01652,1.02542,"sell"
1466375237,19984392,0.01652,0.20338892,"sell"
1466375238,19984396,0.01652,120.08879507,"sell"
1466375238,19984398,0.01652,94.758359,"sell"
1466375238,19984408,0.01652,3.45586481,"sell"
1466375238,19984410,0.01652,0.17621345,"sell"
1466375238,19984414,0.01652,1.30459807,"sell"
1466375239,19984422,0.01652,52.294885,"sell"
1466375240,19984432,0.01652,1.27645723,"sell"
1466375240,19984434,0.01652,67.79391006,"sell"
1466375240,19984436,0.01652,52.294885,"sell"
1466375241,19984442,0.01652,0.13295854,"sell"
1466375241,19984444,0.01652,1.30459807,"sell"
1466375241,19984446,0.01652,1.01934882,"sell"
1466375241,19984450,0.01652,0.17621345,"sell"
1466375241,19984454,0.01652,7.81500765,"sell"
1466375241,19984458,0.01652,22.036826,"sell"
1466375241,19984460,0.01652,1.27645723,"sell"
1466375241,19984464,0.01652,274.213551,"sell"
1466375241,19984472,0.01652,6.01336069,"sell"
1466375241,19984476,0.01652,0.78435176,"sell"
1466375242,19984478,0.01652,0.54387562,"sell"
1466375242,19984480,0.01652,1.01934882,"sell"
1466375242,19984486,0.01652,0.1549513,"sell"
1466375242,19984496,0.01652,4.16971308,"sell"
1466375242,19984498,0.01652,50,"sell"
1466375242,19984500,0.01652,1.88676009,"sell"
1466375242,19984504,0.01652,4.42677997,"sell"
1466375244,19984522,0.01652,0.17650581,"sell"
1466375244,19984524,0.01652,1.35321123,"sell"
1466375244,19984526,0.01652,0.84315292,"sell"
1466375243,19984528,0.01652,23.555,"sell"
1466375244,19984530,0.01652,4.16971308,"sell"
1466375244,19984532,0.01652,10.37461942,"sell"
1466375244,19984534,0.01652,3.56985867,"sell"
1466375244,19984536,0.01652,0.54387562,"sell"
1466375244,19984542,0.01652,0.46563375,"sell"
1466375244,19984544,0.01652,0.68983603,"sell"
1466375244,19984566,0.01652,0.10852796,"sell"
1466375244,19984572,0.01652,0.83204768,"sell"
1466375244,19984574,0.01652,1.83406015,"sell"
1466375245,19984576,0.01652,17.89551778,"sell"
1466375245,19984580,0.01652,2.33419815,"sell"
1466375245,19984582,0.01652,4.42677997,"sell"
1466375246,19984606,0.01652,23.555,"sell"
1466375247,19984608,0.01652,77.5945,"sell"
1466375247,19984620,0.01652,1.95476104,"sell"
1466375247,19984628,0.01652,8.2169061,"sell"
1466375247,19984630,0.01652,14.98650358,"sell"
1466375247,19984636,0.01652,4.42677997,"sell"
1466375247,19984638,0.01652,1.07177035,"sell"
1466375247,19984654,0.01652,0.13979613,"sell"
1466375248,19984672,0.01652,2.45628667,"sell"
1466375248,19984678,0.01652,1.83406015,"sell"
1466375248,19984680,0.01652,8.16392514,"sell"
1466375248,19984684,0.01652,0.10852796,"sell"
1466375248,19984686,0.01652,42.6062,"sell"
1466375248,19984688,0.01652,2.33419815,"sell"
1466375248,19984690,0.01652,4.42677997,"sell"
1466375248,19984694,0.01652,0.83204768,"sell"
1466375249,19984702,0.01652,25.013837,"sell"
1466375249,19984716,0.01652,14.98650358,"sell"
1466375249,19984718,0.01652,43.650706,"sell"
1466375250,19984724,0.01652,43.838408,"sell"
1466375251,19984738,0.01652,66.597818,"sell"
1466375251,19984740,0.01652,230.198024,"sell"
1466375251,19984744,0.01652,14.581867,"sell"
1466375251,19984752,0.01652,0.12163231,"sell"
1466375251,19984754,0.01652,404.6444961,"sell"
1466375252,19984756,0.01652,17.89551778,"sell"
1466375252,19984758,0.01652,0.10852796,"sell"
1466375252,19984760,0.01652,0.83204768,"sell"
1466375252,19984762,0.01652,1.95476104,"sell"
1466375252,19984764,0.01652,20.92638359,"sell"
1466375252,19984766,0.01652,4.42677997,"sell"
1466375252,19984774,0.01652,2.7295284,"sell"
1466375254,19984802,0.01652,1.83406015,"sell"
1466375255,19984808,0.01652,14.98650358,"sell"
1466375255,19984824,0.01652,21.20328858,"sell"
1466375256,19984826,0.01652,4.78620486,"sell"
1466375256,19984828,0.01652,0.6242876,"sell"
1466375255,19984830,0.01652,2.33419815,"sell"
1466375256,19984832,0.01652,27.84571,"sell"
1466375258,19984856,0.01652,10.37664156,"sell"
1466375258,19984858,0.01652,0.17654021,"sell"
1466375258,19984864,0.01652,1.35347498,"sell"
1466375259,19984868,0.01652,14.03781356,"sell"
1466375259,19984872,0.01652,0.31418344,"sell"
1466375259,19984876,0.01652,18.46700473,"sell"
1466375259,19984882,0.01652,2.40873974,"sell"
1466375261,19984888,0.01652,18.81505527,"sell"
1466375261,19984892,0.01652,41.6665,"sell"
1466375261,19984896,0.01652,25.388811,"sell"
1466375261,19984898,0.01652,0.1216397,"sell"
1466375262,19984908,0.01652,18.46700473,"sell"
1466375262,19984910,0.01652,0.73516436,"sell"
1466375262,19984912,0.01652,21.6686885,"sell"
1466375262,19984914,0.01652,2.82635052,"sell"
1466375263,19984926,0.01652,336.739842,"sell"
1466375263,19984932,0.01652,2.74112398,"sell"
1466375263,19984936,0.01652,2.83144712,"sell"
1466375263,19984940,0.01652,21.01528386,"sell"
1466375263,19984946,0.01652,150.71405719,"sell"
1466375263,19984948,0.01652,216.49618966,"sell"
1466375264,19984956,0.01652,2.19226415,"sell"
1466375264,19984962,0.01652,16.8073585,"sell"
1466375265,19984972,0.01652,2.05355693,"sell"
1466375265,19984982,0.01652,2.85109803,"sell"
1466375266,19984988,0.01652,21.85841826,"sell"
1466375266,19984994,0.01652,0.25820525,"sell"
1466375266,19984996,0.01652,1.97957357,"sell"
1466375267,19985002,0.01652,21.52049401,"sell"
1466375267,19985006,0.01652,0.36613316,"sell"
1466375267,19985010,0.01652,2.80702095,"sell"
1466375267,19985016,0.01652,25.136288,"sell"
1466375268,19985026,0.01652,12.73449105,"sell"
1466375268,19985028,0.01652,1.66102057,"sell"
1466375268,19985030,0.01652,0.21665486,"sell"
1466375269,19985036,0.01652,0.24581083,"sell"
1466375269,19985042,0.01652,1.88454969,"sell"
1466375270,19985054,0.01652,10.506683,"sell"
1466375270,19985056,0.01652,1.58038778,"sell"
1466375270,19985060,0.01652,12.28298896,"sell"
1466375270,19985066,0.01652,1.602129,"sell"
1466375270,19985068,0.01652,0.20897335,"sell"
1466375271,19985070,0.01652,0.67090827,"sell"
1466375272,19985076,0.01652,0.1216471,"sell"
1466375272,19985078,0.01652,2.01771363,"sell"
1466375272,19985084,0.01652,15.46914108,"sell"
1466375273,19985094,0.01652,85.40930984,"sell"
1466375273,19985096,0.01652,2.64500553,"sell"
1466375274,19985104,0.01652,0.10495524,"buy"
1466375274,19985108,0.01652,15.65653804,"buy"
1466375274,19985110,0.01652,2.04215684,"buy"
1466375274,19985112,0.01652,0.1,"buy"
1466375274,19985116,0.016521,6.0404,"buy"
1466375275,19985118,0.01652,165.083,"sell"
1466375274,19985120,0.01652,0.80465685,"sell"
1466375274,19985124,0.01652,6.1690358,"buy"
1466375275,19985128,0.01652,6.53982211,"sell"
1466375275,19985130,0.01652,8.65869,"sell"
1466375276,19985138,0.01652,3.20937277,"sell"
1466375276,19985160,0.01652,288.63177235,"sell"
1466375285,19985196,0.01646,2.2,"sell"
1466375285,19985198,0.01646,0.2,"sell"
1466375285,19985200,0.016456,2.6,"sell"
1466375285,19985202,0.016452,2.39756307,"sell"
1466375285,19985204,0.01646,0.1,"sell"
1466375285,19985206,0.01646,1,"sell"
1466375285,19985208,0.01646,2.3,"sell"
1466375285,19985210,0.01646,3.4,"sell"
1466375285,19985212,0.01646,4,"sell"
1466375290,19985220,0.016461,0.1,"sell"
1466375299,19985222,0.016471,0.00035633,"buy"
1466375311,19985224,0.016457,14.99062438,"sell"
1466375338,19985248,0.016458,18.29787507,"sell"
1466375371,19985272,0.016452,3.9,"sell"
1466375371,19985274,0.016457,0.2,"sell"
1466375371,19985276,0.016449,0.2,"sell"
1466375371,19985278,0.016452,2.30243693,"sell"
1466375372,19985280,0.016448,11.64939697,"buy"
1466375390,19985292,0.01646,0.8003166,"buy"
1466375390,19985294,0.01646,20.78841094,"buy"
1466375390,19985296,0.01646,2.68822417,"buy"
1466375390,19985298,0.016461,0.2,"buy"
1466375400,19985312,0.016454,18.92721129,"sell"
1466375400,19985314,0.016464,0.2,"sell"
1466375426,19985326,0.016459,18.53642758,"sell"
1466375460,19985330,0.016459,5.98216192,"sell"
1466375460,19985332,0.016459,13.71855742,"sell"
1466375474,19985336,0.01646,0.1,"buy"
1466375474,19985338,0.016468,6.520178,"buy"
1466375475,19985340,0.016469,3.649822,"buy"
1466375475,19985342,0.016469,2.7,"buy"
1466375475,19985344,0.016469,0.250178,"buy"
1466375475,19985346,0.016472,0.519644,"buy"
1466375475,19985348,0.016472,2.6,"buy"
1466375475,19985350,0.016472,2.480356,"buy"
1466375476,19985354,0.016483,2.230178,"buy"
1466375476,19985356,0.01648,0.2,"buy"
1466375476,19985358,0.016483,0.8,"buy"
1466375476,19985360,0.016473,0.2,"buy"
1466375477,19985362,0.016483,1.069822,"buy"
1466375477,19985364,0.016483,1.2,"buy"
1466375477,19985366,0.016483,0.369822,"buy"
1466375477,19985368,0.016488,1,"buy"
1466375477,19985370,0.016488,0.2,"buy"
1466375477,19985372,0.016483,2.230178,"buy"
1466375477,19985374,0.016494,1.1,"buy"
1466375477,19985376,0.016494,4,"buy"
1466375479,19985380,0.016511,0.13431606,"sell"
1466375482,19985384,0.016514,0.1,"sell"
1466375483,19985386,0.016514,0.22780841,"buy"
1466375483,19985388,0.016514,0.1,"buy"
1466375483,19985390,0.01652,3.20937277,"buy"
1466375483,19985392,0.01652,0.22780841,"sell"
1466375489,19985396,0.016521,15.78965454,"sell"
1466375489,19985398,0.016528,0.2,"sell"
1466375494,19985400,0.016508,0.2,"buy"
1466375508,19985402,0.016511,16.96555949,"sell"
1466375508,19985404,0.01653,0.2,"sell"
1466375510,19985406,0.016533,0.55388996,"buy"
1466375510,19985408,0.016534,3.7,"buy"
1466375517,19985418,0.01654,44.74611004,"sell"
1466375517,19985420,0.01654,33.677315,"sell"
1466375518,19985422,0.01654,6.44170596,"buy"
1466375537,19985424,0.01652,19.94432164,"sell"
1466375570,19985430,0.01651,4,"sell"
1466375576,19985438,0.016499,0.2,"buy"
1466375588,19985440,0.0165,16.0948794,"sell"
1466375612,19985452,0.0165,2.7051206,"sell"
1466375612,19985454,0.016491,0.2,"sell"
1466375612,19985456,0.016494,1,"sell"
1466375612,19985458,0.016494,3.7,"sell"
1466375612,19985460,0.016509,0.2,"sell"
1466375612,19985462,0.016493,3.7,"sell"
1466375631,19985480,0.016483,0.2,"sell"
1466375631,19985482,0.016478,714.08,"sell"
1466375638,19985484,0.016477,4,"sell"
1466375660,19985500,0.01646,1.5,"sell"
1466375660,19985502,0.016459,3.1,"sell"
1466375660,19985504,0.01646,1.1,"sell"
1466375660,19985506,0.016459,0.2,"sell"
1466375660,19985508,0.01646,4.5,"sell"
1466375660,19985510,0.016452,2.7,"sell"
1466375660,19985512,0.016456,3,"sell"
1466375675,19985518,0.01645,6.854364,"sell"
1466375676,19985520,0.016436,1.8,"sell"
1466375676,19985522,0.016447,0.4,"sell"
1466375715,19985538,0.016431,14.17849942,"sell"
1466375751,19985576,0.01643,2.18683309,"sell"
1466375751,19985578,0.01643,2.545334,"sell"
1466375770,19985584,0.016408,14.04132034,"sell"
1466375771,19985586,0.016443,0.9,"buy"
1466375771,19985588,0.016413,0.1,"buy"
1466375804,19985598,0.016438,0.1,"sell"
1466375834,19985604,0.016408,17.45257595,"sell"
1466375861,19985632,0.01641,64.02933449,"sell"
1466375861,19985634,0.016408,77.34871981,"sell"
1466375861,19985636,0.016406,0.9,"sell"
1466375864,19985638,0.0164,0.9,"buy"
1466375878,19985640,0.016372,117.9792,"sell"
1466375878,19985642,0.01639,3.500461,"sell"
1466375878,19985644,0.016369,0.82866718,"sell"
1466375878,19985646,0.016367,606.595837,"sell"
1466375878,19985648,0.016369,3.11,"sell"
1466375878,19985650,0.016344,157.378,"sell"
1466375878,19985652,0.016339,1098.70783482,"sell"
1466375878,19985654,0.016343,3.1,"sell"
1466375878,19985656,0.01636,2.7,"sell"
1466375878,19985658,0.016352,3.4,"sell"
1466375878,19985660,0.016353,2.7,"sell"
1466375886,19985664,0.01635,0.2,"buy"
1466375889,19985670,0.016341,8.54903655,"sell"
1466375889,19985672,0.01634,150.23,"sell"
1466375889,19985674,0.016341,0.2,"sell"
1466375889,19985676,0.01632,3.8,"sell"
1466375889,19985678,0.016331,0.2,"sell"
1466375889,19985680,0.016319,1.1,"sell"
1466375889,19985682,0.01631,0.37076178,"sell"
1466375889,19985684,0.01631,0.50524592,"sell"
1466375889,19985686,0.016358,0.2,"sell"
1466375889,19985688,0.016335,2.3,"sell"
1466375889,19985690,0.01632,16,"sell"
1466375889,19985692,0.01632,12.666544,"sell"
1466375889,19985694,0.01631,0.13445563,"sell"
1466375889,19985696,0.0163,1099.63640703,"sell"
1466375889,19985698,0.0163,0.46764215,"sell"
1466375889,19985700,0.01631,0.53650993,"sell"
1466375889,19985702,0.0163,0.28573101,"sell"
1466375889,19985704,0.0163,0.77893406,"sell"
1466375889,19985706,0.0163,0.71525329,"sell"
1466375889,19985708,0.0163,0.49250999,"sell"
1466375889,19985710,0.0163,0.12941169,"sell"
1466375889,19985712,0.0163,0.92790114,"sell"
1466375889,19985714,0.0163,0.58353459,"sell"
1466375889,19985716,0.0163,0.66647922,"sell"
1466375889,19985718,0.0163,0.7042669,"sell"
1466375889,19985720,0.0163,0.23439145,"sell"
1466375889,19985722,0.0163,0.46498814,"sell"
1466375889,19985724,0.0163,0.72451126,"sell"
1466375889,19985726,0.0163,0.63540124,"sell"
1466375889,19985728,0.0163,0.33787491,"sell"
1466375889,19985730,0.0163,0.48627862,"sell"
1466375889,19985732,0.0163,0.17280335,"sell"
1466375889,19985734,0.0163,0.25786876,"sell"
1466375889,19985736,0.0163,0.74145001,"sell"
1466375889,19985738,0.0163,0.43133306,"sell"
1466375889,19985740,0.0163,0.75772523,"sell"
1466375889,19985742,0.0163,0.46762642,"sell"
1466375889,19985744,0.0163,0.88409256,"sell"
1466375889,19985746,0.0163,0.10397533,"sell"
1466375889,19985748,0.0163,0.75337219,"sell"
1466375889,19985750,0.0163,0.52838236,"sell"
1466375889,19985752,0.0163,0.76514077,"sell"
1466375889,19985754,0.0163,0.19909204,"sell"
1466375889,19985756,0.0163,0.36222246,"sell"
1466375889,19985758,0.0163,0.65823549,"sell"
1466375889,19985760,0.0163,0.85009741,"sell"
1466375889,19985762,0.0163,0.55520606,"sell"
1466375889,19985764,0.0163,0.26057064,"sell"
1466375889,19985766,0.0163,0.474711,"sell"
1466375890,19985772,0.0163,151.578,"buy"
1466375889,19985774,0.0163,0.84142923,"sell"
1466375890,19985776,0.0163,0.2,"buy"
1466375889,19985778,0.0163,0.98436981,"sell"
1466375889,19985780,0.0163,0.2,"buy"
1466375889,19985782,0.0163,0.56401759,"sell"
1466375889,19985784,0.0163,0.36425608,"sell"
1466375891,19985790,0.0163,8.54903655,"buy"
1466375891,19985792,0.0163,0.97608506,"buy"
1466375899,19985808,0.0163,4.09955375,"buy"
1466375899,19985812,0.0163,172.191,"buy"
1466375900,19985818,0.0163,97.19,"buy"
1466375900,19985820,0.0163,1.21510009,"buy"
1466375900,19985822,0.0163,246.7591762,"buy"
1466375909,19985832,0.016332,3.83498613,"buy"
1466375909,19985834,0.016305,0.1,"buy"
1466375911,19985842,0.016332,11.5,"buy"
1466375916,19985844,0.016331,0.4,"sell"
1466375916,19985846,0.016306,17.84829126,"sell"
1466375920,19985850,0.016301,35.55,"sell"
1466375921,19985852,0.0163,19.47,"buy"
1466375923,19985856,0.0163,1.47783725,"buy"
1466375925,19985866,0.0163,0.65967496,"buy"
1466375927,19985872,0.0163,1.11,"buy"
1466375928,19985874,0.0163,0.89782601,"buy"
1466375928,19985876,0.0163,0.77688742,"buy"
1466375930,19985888,0.0163,0.94632208,"buy"
1466375931,19985896,0.0163,7.54,"buy"
1466375933,19985898,0.0163,1.29701705,"buy"
1466375933,19985900,0.0163,1.68,"buy"
1466375934,19985904,0.0163,0.71516946,"buy"
1466375935,19985908,0.0163,1.64262338,"buy"
1466375937,19985926,0.0163,1.68,"buy"
1466375939,19985928,0.0163,1.75261777,"buy"
1466375940,19985936,0.0163,24.95,"buy"
1466375940,19985938,0.0163,34.6512,"buy"
1466375942,19985940,0.0163,5.57,"buy"
1466375942,19985948,0.0163,2.28182857,"buy"
1466375943,19985954,0.0163,20.11,"buy"
1466375943,19985956,0.0163,2.34419536,"buy"
1466375945,19985964,0.0163,2.8,"buy"
1466375947,19985966,0.0163,41.44,"buy"
1466375948,19985972,0.0163,1.04489171,"buy"
1466375948,19985974,0.0163,0.66324661,"buy"
1466375950,19985984,0.0163,14.15,"buy"
1466375950,19985986,0.0163,0.93228864,"buy"
1466375952,19985994,0.016298,19.77344321,"sell"
1466375952,19985996,0.0163,0.99729807,"buy"
1466375953,19986002,0.0163,0.68377524,"buy"
1466375963,19986016,0.0163,0.1,"buy"
1466375964,19986020,0.0163,0.1,"buy"
1466375965,19986022,0.0163,14.33363248,"buy"
1466375965,19986024,0.0163,4.06,"buy"
1466375966,19986026,0.0163,0.92331848,"buy"
1466375967,19986028,0.0163,9.4,"buy"
1466375968,19986034,0.0163,1.18430238,"buy"
1466375969,19986040,0.0163,2.09,"buy"
1466375972,19986042,0.016295,13.37448335,"sell"
1466375972,19986044,0.016291,4.28688756,"sell"
1466375975,19986056,0.0163,0.7978242,"buy"
1466375975,19986058,0.0163,1.30050224,"buy"
1466375987,19986074,0.0163,51.9768,"buy"
1466375991,19986076,0.016297,0.81439151,"sell"
1466375991,19986078,0.016291,3.31311244,"sell"
1466375991,19986080,0.016288,2.6,"sell"
1466375991,19986082,0.016281,34.79704969,"sell"
1466375991,19986084,0.016294,0.13897024,"sell"
1466375991,19986086,0.016282,142.97947363,"sell"
1466375991,19986088,0.016296,0.02338054,"buy"
1466375992,19986094,0.01626,2.700733,"sell"
1466375992,19986096,0.016292,44.64211259,"sell"
1466375992,19986098,0.016294,0.15973606,"sell"
1466375992,19986100,0.016281,34.50535031,"sell"
1466375992,19986102,0.016295,0.89124366,"sell"
1466375992,19986104,0.016261,1.58487954,"sell"
1466375992,19986106,0.016256,0.6,"sell"
1466375992,19986108,0.01628,7.273647,"sell"
1466375992,19986110,0.01625,0.39680606,"sell"
1466375992,19986112,0.016243,1,"sell"
1466375992,19986114,0.016259,2.2,"sell"
1466375992,19986116,0.016256,2.7,"sell"
1466375992,19986118,0.016237,1,"sell"
1466375992,19986120,0.016225,1,"sell"
1466375992,19986122,0.016231,1,"sell"
1466375992,19986124,0.01622,1,"sell"
1466375992,19986126,0.016215,1,"sell"
1466375992,19986128,0.01622,0.67248195,"sell"
1466375992,19986130,0.01622,2.160038,"sell"
1466375992,19986132,0.01621,14.36768519,"sell"
1466375992,19986134,0.01622,0.24157935,"sell"
1466375992,19986136,0.01622,0.79093104,"sell"
1466375992,19986138,0.01621,0.57927238,"sell"
1466375992,19986140,0.01621,0.17895647,"sell"
1466375992,19986142,0.01621,0.29754012,"sell"
1466375992,19986144,0.01621,0.94372808,"sell"
1466375992,19986146,0.01621,0.18195003,"sell"
1466375992,19986148,0.01621,0.54347646,"sell"
1466375992,19986150,0.01621,0.23752599,"sell"
1466375992,19986152,0.016206,86.628,"sell"
1466375992,19986154,0.016203,31.5356,"sell"
1466375992,19986156,0.01621,0.7753421,"sell"
1466375992,19986158,0.016192,1,"sell"
1466375992,19986160,0.0162,15,"sell"
1466375992,19986162,0.01618,1,"sell"
1466375992,19986164,0.016203,1,"sell"
1466375992,19986166,0.0162,0.1765064,"sell"
1466375992,19986168,0.0162,20,"sell"
1466375992,19986170,0.016186,72.295005,"sell"
1466375992,19986174,0.016174,0.661728,"buy"
1466375993,19986184,0.016174,0.38010675,"buy"
1466375993,19986190,0.016174,50.50457,"buy"
1466375993,19986192,0.016174,205.79391392,"buy"
1466375993,19986194,0.016174,33.32512255,"buy"
1466375993,19986196,0.016174,5.074432,"buy"
1466375999,19986224,0.0162,0.19141788,"sell"
1466375999,19986226,0.01621,0.80858212,"sell"
1466376001,19986228,0.0162,0.93388527,"sell"
1466376001,19986230,0.01615,84.800086,"sell"
